,building_id,mean_temp,std_temp,pct_above_18,pct_below_15
3449,51706,4.117098720984708,7.847324517068587,11.665923850757673,85.5023557875971
3450,51708,8.081671130320359,9.265064939332522,22.210267046927665,73.88644023852736
3451,51712,1.461891778931403,4.54901673614914,2.855119743064512,96.32804794780365
3452,51716,12.954256911595618,10.947852794608929,48.01272867882906,49.17276265578052
3453,51722,7.178591494715492,9.252887754852928,21.524033145400185,74.35326880810342
3454,51723,10.571258172571165,6.331279210377807,18.24635168525521,74.98668996491611
3455,518,5.211910234780849,7.634347118644473,11.539174111737823,85.31331055210177
3456,5184,7.968951191432438,10.445039496333452,27.512896405919662,70.37970401691332
3457,519,9.884322065249002,8.30073842608424,22.641845271126282,72.97741574092494
3458,5196,6.9223906197695735,9.67185763723887,22.548485737025093,74.05855987936162
3459,5197,3.326025221125434,7.194839085452993,9.800112247981694,88.47731295600742
3460,5199,3.575684056741881,7.679355797836634,10.976494176869588,87.30856192141974
3461,5204,3.2582302081719043,7.267338583253178,9.853313542303328,88.65362787042696
3462,5207,5.319471144292813,8.600634542199739,15.24047616266165,81.81796941624513
3463,5212,5.306023021425652,8.611964706814389,15.978910960055725,81.30569500156126
3464,5219,14.098840273119743,8.55334312211462,40.43945165386188,51.557018959691824
3465,5220,6.191360521574441,8.230859225722014,14.829723400453318,80.84870258730143
3466,5224,6.0050464539487605,8.966610042752677,17.84863123993559,78.09554482018251
3467,5229,10.441958985761636,10.052080919085682,32.63015289336172,62.06857622088897
3468,5230,9.47023654883287,10.453323317953991,32.61706424334217,63.13580714375868
3469,5233,14.416869185796893,9.633519132427017,46.951676099259906,47.09272964736613
3470,5234,13.36092298496957,9.932716152232357,45.05022020296969,48.23750587498042
3471,5237,2.1887923021036797,4.8401120906260395,2.9982796755959695,96.29348287495252
3472,524,14.65364838815221,8.58309850244171,44.581294483985765,48.43193950177936
3473,5241,5.896299456422367,8.844497304249755,17.00315857975017,79.65890513150168
3474,5249,14.532064282864049,8.490122411164432,43.133281153910666,49.82529211158942
3475,525,12.429122381079857,9.114497730514689,37.044480732459625,55.120099373333886
3476,5252,15.29303487290086,8.253318113101942,46.13457133633611,46.10382622865137
3477,5254,15.76909379840057,7.142428576855815,44.22910383133753,47.11679159076657
3478,5257,15.179957712149578,8.282199451579125,45.15088593576966,46.298449612403104
3479,5258,12.196991141115628,7.585435738221808,27.24521940974909,62.921410412291365
3480,5259,15.657638912011958,8.083957889352677,49.42965779467681,41.05599723470446
3481,526,11.091208792793958,8.537642720963262,27.28533056061,66.97137740808134
3482,5260,12.804995337857413,8.85364473464267,36.17280901814379,54.822121181307104
3483,5261,13.166067591854636,6.825821179918587,28.470931964202133,58.836711248528516
3484,5263,14.888910560696726,6.501922981956735,36.88119919457081,50.85837870087255
3485,5264,14.07215157603867,8.140414797265606,39.935508796956725,50.69692106514503
3486,5265,13.337412790862746,8.636622726690238,38.12253733110108,53.23592579439569
3487,5266,14.118417112961762,8.697526452118499,42.51990851266299,50.99417352543448
3488,5271,11.137377148299246,8.972046805074628,30.101424284802654,64.09281611926518
3489,5272,10.731041840087974,8.754094882306012,27.776311089714724,67.54926777755345
3490,5275,10.626432968398202,8.67816256973928,26.49636832088248,68.20306329867809
3491,5276,13.185773931040178,9.161861218336812,39.41626794258373,54.19548872180451
3492,5277,16.502347483615274,7.1493146480698595,49.19948458952295,42.70501636576371
